"Name","alpha_error","decorr_coeff","distance_top_down","error_nb_updates","experiment_name","random_seed","symmetric_topdown","topdown","topdown_coeff","train_end_to_end","train_with_supervision","use_negative_samples","Created","Runtime","End Time","ID","Notes","State","Updated","Cosine Metrics/cross_class_mean_cosine","Cosine Metrics/ratio","Cosine Metrics/within_class_mean_cosine","Layerwise train losses/Final layer decorr loss","Layerwise train losses/Final layer pull loss","Layerwise train losses/Final layer push loss","Layerwise train losses/Layer 1 decorr loss","Layerwise train losses/Layer 1 pull loss","Layerwise train losses/Layer 1 push loss","Layerwise train losses/Layer 1 topdown loss","Layerwise train losses/Layer 2 decorr loss","Layerwise train losses/Layer 2 pull loss","Layerwise train losses/Layer 2 push loss","Layerwise train losses/Layer 2 topdown loss","Layerwise train losses/Layer 3 decorr loss","Layerwise train losses/Layer 3 pull loss","Layerwise train losses/Layer 3 push loss","Layerwise train losses/Layer 3 topdown loss","Layerwise train losses/Layer 4 decorr loss","Layerwise train losses/Layer 4 pull loss","Layerwise train losses/Layer 4 push loss","Layerwise train losses/Layer 4 topdown loss","Layerwise train losses/Layer 5 decorr loss","Layerwise train losses/Layer 5 pull loss","Layerwise train losses/Layer 5 push loss","Layerwise train losses/Layer 5 topdown loss","Layerwise train losses/Layer 6 decorr loss","Layerwise train losses/Layer 6 pull loss","Layerwise train losses/Layer 6 push loss","Layerwise train losses/Layer 6 topdown loss","Layerwise train losses/Layer 7 decorr loss","Layerwise train losses/Layer 7 pull loss","Layerwise train losses/Layer 7 push loss","Layerwise train losses/Layer 7 topdown loss","Layerwise validation losses/Final layer decorr loss","Layerwise validation losses/Final layer pull loss","Layerwise validation losses/Final layer push loss","Layerwise validation losses/Layer 1 decorr loss","Layerwise validation losses/Layer 1 pull loss","Layerwise validation losses/Layer 1 push loss","Layerwise validation losses/Layer 1 topdown loss","Layerwise validation losses/Layer 2 decorr loss","Layerwise validation losses/Layer 2 pull loss","Layerwise validation losses/Layer 2 push loss","Layerwise validation losses/Layer 2 topdown loss","Layerwise validation losses/Layer 3 decorr loss","Layerwise validation losses/Layer 3 pull loss","Layerwise validation losses/Layer 3 push loss","Layerwise validation losses/Layer 3 topdown loss","Layerwise validation losses/Layer 4 decorr loss","Layerwise validation losses/Layer 4 pull loss","Layerwise validation losses/Layer 4 push loss","Layerwise validation losses/Layer 4 topdown loss","Layerwise validation losses/Layer 5 decorr loss","Layerwise validation losses/Layer 5 pull loss","Layerwise validation losses/Layer 5 push loss","Layerwise validation losses/Layer 5 topdown loss","Layerwise validation losses/Layer 6 decorr loss","Layerwise validation losses/Layer 6 pull loss","Layerwise validation losses/Layer 6 push loss","Layerwise validation losses/Layer 6 topdown loss","Layerwise validation losses/Layer 7 decorr loss","Layerwise validation losses/Layer 7 pull loss","Layerwise validation losses/Layer 7 push loss","Layerwise validation losses/Layer 7 topdown loss","Loss/decorr_total_train_epoch","Loss/decorr_total_train_step","Loss/decorr_total_val","Loss/pull_total_train_epoch","Loss/pull_total_train_step","Loss/pull_total_val","Loss/push_total_train_epoch","Loss/push_total_train_step","Loss/push_total_val","Loss/topdown_total_train_epoch","Loss/topdown_total_train_step","Loss/topdown_total_val","Loss/train_loss_epoch","Loss/train_loss_step","Loss/val_loss","Manifold Metrics/global_radius","Manifold Metrics/mean_class_correlation","Manifold Metrics/mean_class_dim","Manifold Metrics/mean_class_radius","Performance/linear_readout_acc","Push Metrics/cosine_push","Push Metrics/kl_push","Push Metrics/swd_gaussian_push","Push Metrics/swd_hypercube_push","Push Metrics/swd_hypersphere_push","Push Metrics/uniformity_push","epoch","trainer/global_step","Tags"
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_1T","0.1","10","1","1","ext_detached_cbe_ag","7","false","true","5","false","false","false","2024-07-09T10:27:10.000Z","1626","2024-07-09T10:54:16.000Z","07zu86at","-","finished","2024-07-09T10:54:16.000Z","-0.005860012024641037","14.970702171325684","0.08772849291563034","0.015339267440140247","0.6785683631896973","0.48448044061660767","0.023478105664253235","0.5093294382095337","1.086547613143921","0","0.014601591043174269","0.6959176063537598","0.7543002963066101","7.332473278045654","0.0157371386885643","0.6938949823379517","0.5713951587677002","8.007061958312988","0.0130107831209898","0.7603614926338196","0.4652382433414459","15.331860542297363","0.014050758443772793","0.7253523468971252","0.4530394673347473","5.798036575317383","0.013888969086110592","0.7232006192207336","0.458539754152298","8.533371925354004","","","","","0.018590042367577553","0.7607817053794861","0.3788473606109619","0.024674203246831897","0.5216197967529297","1.0651183128356934","0","0.014042050577700138","0.6888366937637329","0.7666228413581848","7.244493007659912","0.015591518953442574","0.6966286897659302","0.5660130977630615","7.8870320320129395","0.013058588840067388","0.7760522961616516","0.4538210928440094","15.359567642211914","0.014973962679505348","0.7546988129615784","0.4200952649116516","5.806812286376953","0.01630287431180477","0.791462779045105","0.3743669092655182","8.758199691772461","","","","","1.1010663509368896","0.9431660771369934","1.1723322868347168","4.786624908447266","4.408295631408691","4.990079879760742","4.273540496826172","4.844911098480225","4.024885177612305","225.01400756835935","222.35580444335935","225.2805023193359","10.16123104095459","10.196372032165527","235.4678497314453","9.464630126953123","0.9623822569847108","18.245222091674805","0.9553664922714232","0.4697","0.8228872418403625","1.3423478603363037","1.964884877204895","1.656017780303955","0.002728709252551198","-0.3661723732948303","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_0T","0.1","10","1","0","ext_detached_cbe_ag","7","false","true","5","false","false","false","2024-07-09T10:04:22.000Z","1322","2024-07-09T10:26:24.000Z","3f65rxgt","-","finished","2024-07-09T10:26:24.000Z","-0.0061763254925608635","14.44183349609375","0.08919746428728104","0.01718706078827381","0.7202778458595276","0.4503763020038605","0.02347810380160809","0.5093294382095337","1.0865477323532104","0","0.01467521395534277","0.6749521493911743","0.801937997341156","0","0.01503819227218628","0.6939895749092102","0.636759877204895","0","0.012662905268371103","0.7563493847846985","0.4988432228565216","0","0.0143861910328269","0.7327677011489868","0.46163424849510193","0","0.014849411323666573","0.7464157342910767","0.44240134954452515","0","","","","","0.015789717435836792","0.7122125029563904","0.4510495066642761","0.024674203246831897","0.521619975566864","1.0651181936264038","0","0.014012159779667854","0.6712741851806641","0.8126559853553772","0","0.014564244076609612","0.6901994347572327","0.6501031517982483","0","0.011630166321992874","0.7410075068473816","0.5231256484985352","0","0.01317464280873537","0.7191071510314941","0.48346665501594543","0","0.013930669054389","0.7351718544960022","0.45200249552726746","0","","","","","1.12277090549469","1.2089002132415771","1.0777580738067627","4.834081172943115","5.044219970703125","4.790592193603516","4.378500938415527","4.13985538482666","4.437521457672119","0","0","0","10.335351943969728","10.39297580718994","10.305871963500977","8.719611167907715","0.9536005854606628","18.422069549560547","0.954589307308197","0.471","0.7918894290924072","1.1525135040283203","1.5171897411346436","1.179149866104126","0.0026224704924970865","-0.4332190752029419","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_7T","0.1","10","1","7","ext_detached_cbe_ag","3407","false","true","5","false","false","false","2024-07-08T18:35:33.000Z","3389","2024-07-08T19:32:02.000Z","4uwv8ady","-","finished","2024-07-08T19:32:02.000Z","-0.007242925465106964","12.143823623657228","0.08795680850744247","0.015961308032274246","0.6665440201759338","0.4647458493709564","0.02414159849286079","0.5025942325592041","1.0747268199920654","0","0.01646316610276699","0.6714908480644226","0.6357218027114868","9.346406936645508","0.01405565906316042","0.7239757180213928","0.46266743540763855","12.106953620910645","0.013352269306778908","0.7252395749092102","0.433884710073471","18.401159286499023","0.014118069782853128","0.7075021862983704","0.4339413046836853","6.67271614074707","0.01434044260531664","0.6978381872177124","0.44997796416282654","10.4445161819458","","","","","0.010153363458812237","0.5512470602989197","0.656055748462677","0.02380925603210926","0.5136452317237854","1.0830785036087036","0","0.014196655713021755","0.6486467719078064","0.6941816806793213","9.159385681152344","0.01079004630446434","0.653186023235321","0.5783287882804871","11.553207397460938","0.010296916589140892","0.6448758244514465","0.554206907749176","17.33287811279297","0.010127656161785126","0.6122294068336487","0.5819131731987","6.220917701721191","0.009629462845623491","0.5896386504173279","0.6195840835571289","9.66687297821045","","","","","1.1243250370025637","1.092548131942749","0.8900336027145386","4.695184707641602","4.664548873901367","4.2134690284729","3.955665826797486","3.9475388526916504","4.767348766326904","284.8587646484375","280.0301513671875","269.6662902832031","9.775176048278809","9.704635620117188","279.53717041015625","9.47663688659668","0.9647247791290284","16.442502975463867","0.9545950293540956","0.4732","0.8425629734992981","1.4585974216461182","2.23230504989624","1.9247796535491943","0.0027976047713309526","-0.3241117298603058","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_6T","0.1","10","1","6","ext_detached_cbe_ag","3407","false","true","5","false","false","false","2024-07-08T16:10:00.000Z","3089","2024-07-08T17:01:29.000Z","29ua8mxm","-","finished","2024-07-08T17:01:29.000Z","-0.007757503539323807","10.47965145111084","0.0812959298491478","0.017108166590332985","0.6692821383476257","0.4752331078052521","0.02414159849286079","0.5025942325592041","1.074726700782776","0","0.01635470986366272","0.6725732684135437","0.641750693321228","8.95800495147705","0.01427390519529581","0.7167506217956543","0.4775993824005127","11.36879825592041","0.013150122947990894","0.7219914197921753","0.44817307591438293","17.80401039123535","0.01407880149781704","0.7035427689552307","0.4478006064891815","6.744394779205322","0.015043284744024277","0.7018013000488281","0.45657044649124146","10.648326873779297","","","","","0.006929993629455566","0.4594699740409851","0.8540865182876587","0.02380925789475441","0.5136452317237854","1.0830782651901243","0","0.014269556850194933","0.6547016501426697","0.6953257918357849","8.798194885253906","0.009692068211734297","0.6206153035163879","0.6450318694114685","10.722615242004396","0.008557629771530628","0.5952075719833374","0.6497533321380615","16.193408966064453","0.007866035215556622","0.544445812702179","0.7107794284820557","6.020114421844482","0.006932560820132494","0.5075671672821045","0.7867192625999451","9.153069496154783","","","","","1.1415059566497805","1.2111856937408447","0.7805711030960083","4.688536167144775","4.899779319763184","3.8956527709960938","4.021853923797607","3.6581473350524902","5.424775123596191","277.6176452636719","279.35662841796875","254.43702697753903","9.85189437866211","9.76911163330078","264.5379943847656","8.539353370666504","0.9686967134475708","17.955419540405273","0.9575363993644714","0.474","0.8529589772224426","1.4443416595458984","2.0589699745178223","1.7137553691864014","0.00283639645203948","-0.3024553060531616","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_5T","0.1","10","1","5","ext_detached_cbe_ag","3407","false","true","5","false","false","false","2024-07-08T15:06:28.000Z","2771","2024-07-08T15:52:39.000Z","leqaa17r","-","finished","2024-07-08T15:52:39.000Z","-0.006466337479650974","12.105198860168455","0.07827629894018173","0.01573951728641987","0.6648739576339722","0.4884667694568634","0.024141570553183556","0.502593994140625","1.0747272968292236","0","0.016114583238959312","0.6818317174911499","0.6530291438102722","8.896581649780273","0.014399340376257896","0.7140200138092041","0.4890304505825043","11.321270942687988","0.01287140417844057","0.7258674502372742","0.4557028114795685","17.590167999267578","0.01386046502739191","0.7049456238746643","0.452864408493042","6.581854343414307","0.014081931672990322","0.7023126482963562","0.466320276260376","10.310623168945312","","","","","0.01010853797197342","0.5483148097991943","0.6873807907104492","0.023809200152754784","0.5136443972587585","1.0830796957015991","0","0.0139677869156003","0.6624433994293213","0.7091341018676758","8.754175186157227","0.010574557818472384","0.6379034519195557","0.6298996210098267","10.819774627685549","0.009828264825046062","0.6397742629051208","0.5884966850280762","16.430891036987305","0.010079024359583856","0.6107873320579529","0.6032819151878357","6.19188928604126","0.009397439658641815","0.5923642516136169","0.6476127505302429","9.753644943237305","","","","","1.112087965011597","1.1519871950149536","0.8776482343673706","4.696444988250732","4.74614143371582","4.2052321434021","4.080140590667725","3.9415016174316406","4.948885917663574","273.5024719238281","269.19134521484375","259.75189208984375","9.88867473602295","9.839630126953123","269.7836608886719","8.968749046325684","0.975762128829956","16.987302780151367","0.959864377975464","0.4651","0.8686267137527466","1.616052269935608","2.462111234664917","2.1340465545654297","0.0028969282284379005","-0.26887571811676025","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_4T","0.1","10","1","4","ext_detached_cbe_ag","3407","false","true","5","false","false","false","2024-07-08T12:43:06.000Z","2498","2024-07-08T13:24:44.000Z","yhvd6mmi","-","finished","2024-07-08T13:24:44.000Z","-0.0070673879235982895","11.018760681152344","0.07787385582923889","0.017215324565768242","0.6709452867507935","0.49283167719841","0.02414159849286079","0.5025942325592041","1.0747268199920654","0","0.01587248034775257","0.6859321594238281","0.6643946170806885","8.505736351013184","0.01494704745709896","0.712725043296814","0.5012436509132385","10.789872169494627","0.013029674999415874","0.7353689074516296","0.4526669383049011","17.18924903869629","0.014054103754460812","0.7086464166641235","0.456219494342804","6.586200714111328","0.015025721862912178","0.7051876783370972","0.47148481011390686","10.271416664123535","","","","","0.008292938582599163","0.48423823714256287","0.8092348575592041","0.02380925603210926","0.5136452317237854","1.0830782651901243","0","0.013649871572852136","0.6634657979011536","0.7202692627906799","8.342680931091309","0.010462113656103613","0.6249913573265076","0.6563867330551147","10.225423812866213","0.010010787285864351","0.6479936242103577","0.5843669176101685","15.894935607910156","0.00941295363008976","0.5891793370246887","0.6467864513397217","5.989571571350098","0.008201763033866882","0.539749026298523","0.7383472323417664","8.826421737670898","","","","","1.1428594589233398","1.1905643939971924","0.8383967876434326","4.721400260925293","4.8640971183776855","4.063262939453125","4.11356782913208","3.843214511871338","5.238470077514648","266.7123718261719","265.6524658203125","246.39517211914065","9.977828025817873","9.897875785827637","256.5353088378906","8.178407669067383","0.967985987663269","17.770315170288086","0.9592880010604858","0.4634","0.8375080823898315","1.3261206150054932","1.772788643836975","1.413535714149475","0.002778475871309638","-0.3356626033782959","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_3T","0.1","10","1","3","ext_detached_cbe_ag","3407","false","true","5","false","false","false","2024-07-08T12:06:17.000Z","2194","2024-07-08T12:42:51.000Z","uo4fqdru","-","finished","2024-07-08T12:42:51.000Z","-0.007260472513735294","11.111536026000977","0.08067499846220016","0.016884882003068924","0.690679669380188","0.47666457295417786","0.024141596630215645","0.5025942325592041","1.0747268199920654","0","0.015649165958166122","0.6901154518127441","0.6875853538513184","8.005788803100586","0.015075184404850006","0.7063313126564026","0.5261563658714294","10.490453720092772","0.012907267548143864","0.7409483790397644","0.4655140936374664","17.3474178314209","0.014308379963040352","0.7178168296813965","0.4550010561943054","6.808593273162842","0.014906945638358591","0.7267189025878906","0.4558572471141815","10.624722480773926","","","","","0.010918207466602324","0.5663157105445862","0.6668524146080017","0.02380925603210926","0.5136452317237854","1.0830785036087036","0","0.014077728614211082","0.6795483827590942","0.7215785384178162","7.877127170562744","0.010766263119876385","0.6313552260398865","0.6692107915878296","10.0590181350708","0.009765638038516045","0.6480661630630493","0.5999432802200317","16.09075164794922","0.010093986056745052","0.6129037141799927","0.6152501106262207","6.232660293579102","0.009643959812819958","0.6011912226676941","0.645677924156189","9.570405960083008","","","","","1.138734221458435","1.3457632064819336","0.8907504081726074","4.775204658508301","5.280858993530273","4.253026008605957","4.141505718231201","3.4223337173461914","5.001591205596924","266.3848571777344","278.3417053222656","249.1498260498047","10.055444717407228","10.048955917358398","259.295166015625","8.807610511779785","0.9748674631118774","17.03352165222168","0.9579721689224244","0.4651","0.8644082546234131","1.579897403717041","2.3188605308532715","1.983929991722107","0.0028804130852222443","-0.27810510993003845","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_2T","0.1","10","1","2","ext_detached_cbe_ag","3407","false","true","5","false","false","false","2024-07-08T11:34:20.000Z","1905","2024-07-08T12:06:05.000Z","mz0ujly0","-","finished","2024-07-08T12:06:05.000Z","-0.006584718823432922","11.260598182678224","0.07414787262678146","0.015946712344884872","0.661836564540863","0.5347312092781067","0.024141570553183556","0.502593994140625","1.0747272968292236","0","0.015342728234827518","0.6947021484375","0.7092908024787903","7.56028938293457","0.01496425922960043","0.6977083086967468","0.559188961982727","9.343419075012209","0.012882377952337263","0.7493433952331543","0.4737068712711334","16.191965103149414","0.014209887012839316","0.7256727814674377","0.4610188007354736","6.5134172439575195","0.01443912647664547","0.7211553454399109","0.48556044697761536","10.047039985656738","","","","","0.012707464396953584","0.6394721269607544","0.5782546997070312","0.02380920387804508","0.5136443972587585","1.0830796957015991","0","0.015342437662184238","0.6998468637466431","0.7089342474937439","7.479225158691406","0.012271254323422909","0.6605868339538574","0.6328401565551758","9.186331748962402","0.011388137005269527","0.7092320919036865","0.5270568132400513","15.461492538452148","0.013992935419082642","0.7238131761550903","0.4599204957485199","6.423478126525879","0.012390535324811935","0.70686274766922","0.5119021534919739","10.167190551757812","","","","","1.1192666292190552","1.0813449621200562","1.0190198421478271","4.753012657165527","4.771107196807861","4.653458595275879","4.298223972320557","4.251124858856201","4.501988410949707","248.2806396484375","249.47943115234375","243.58859252929688","10.170503616333008","10.10357666015625","253.76303100585935","9.274630546569824","0.9811511635780334","16.486309051513672","0.9617198705673218","0.4638","0.8806390762329102","1.7885736227035522","2.8057968616485596","2.488729238510132","0.0029459467623382807","-0.24376824498176575","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_1T","0.1","10","1","1","ext_detached_cbe_ag","3407","false","true","5","false","false","false","2024-07-08T11:07:24.000Z","1602","2024-07-08T11:34:06.000Z","3iufdfs5","-","finished","2024-07-08T11:34:06.000Z","-0.00685160793364048","12.527347564697266","0.08583247661590576","0.01513596437871456","0.6674745678901672","0.5131708383560181","0.02414159849286079","0.5025942325592041","1.0747268199920654","0","0.015061700716614723","0.7001175880432129","0.7358593940734863","6.924431800842285","0.015443635173141956","0.6966893672943115","0.5691295266151428","7.756155490875244","0.012421774677932262","0.751943826675415","0.4857267439365387","15.51783275604248","0.013847100548446178","0.72431480884552","0.46438008546829224","5.968384265899658","0.013679931871593","0.7161945104598999","0.4797181785106659","8.801261901855469","","","","","0.014337791129946709","0.6589994430541992","0.5260124206542969","0.02380925603210926","0.5136452317237854","1.0830785036087036","0","0.014506426639854908","0.6941545605659485","0.752420961856842","6.836497783660889","0.01550173293799162","0.7044551968574524","0.5679805874824524","7.591761589050293","0.01209517102688551","0.7540606260299683","0.485945463180542","15.312504768371582","0.012159219942986963","0.7052854299545288","0.4997168481349945","5.813045978546143","0.012286555022001266","0.6981506943702698","0.5101469159126282","8.380213737487793","","","","","1.0973169803619385","1.0527695417404177","1.0469616651535034","4.759329795837402","4.66739559173584","4.728751182556152","4.32271146774292","4.449614524841309","4.425301551818848","224.84034729003903","219.4642639160156","219.67010498046875","10.179357528686523","10.169779777526855","229.87115478515625","8.850324630737305","0.9686191082000732","16.909748077392578","0.9556674361228944","0.4697","0.8392673134803772","1.3695852756500244","1.9430419206619265","1.6117249727249146","0.0027843485586345196","-0.3319469094276428","63","4999",""
"ext_detached_cbe_ag/lpl_local_top-down_errCorr_a0.1_0T","0.1","10","1","0","ext_detached_cbe_ag","3407","false","true","5","false","false","false","2024-07-08T10:45:30.000Z","1298","2024-07-08T11:07:08.000Z","bnyzu095","-","finished","2024-07-08T11:07:08.000Z","-0.006094939541071653","12.911778450012209","0.07869651168584824","0.015622055158019066","0.6923445463180542","0.4875180721282959","0.024141594767570496","0.5025944113731384","1.0747268199920654","0","0.015163048170506954","0.6803064346313477","0.7870426774024963","0","0.0148478290066123","0.6943020820617676","0.6410975456237793","0","0.01278230920433998","0.7648902535438538","0.49186745285987854","0","0.014295876026153564","0.7382512092590332","0.45737195014953613","0","0.014168811962008476","0.7369404435157776","0.4571256637573242","0","","","","","0.01313124503940344","0.6756167411804199","0.5216025710105896","0.02380925230681896","0.5136452913284302","1.0830782651901243","0","0.014634371735155582","0.6749009490013123","0.8066267371177673","0","0.015457740984857082","0.7052705883979797","0.624754786491394","0","0.012696192599833012","0.7719365954399109","0.4883619248867035","0","0.014361923560500143","0.7546945214271545","0.4401927590370178","0","0.012983511202037334","0.7361677885055542","0.4648157358169556","0","","","","","1.110215425491333","1.1822563409805298","1.0707422494888306","4.809629440307617","5.0360107421875","4.8322319984436035","4.396749973297119","4.069326400756836","4.4294328689575195","0","0","0","10.316595077514648","10.287593841552734","10.332408905029297","8.342242240905762","0.9596221446990968","17.953840255737305","0.9596467614173888","0.4645","0.8049686551094055","1.188595414161682","1.5024641752243042","1.1508618593215942","0.0026635718531906605","-0.406028151512146","63","4999",""
"ext_detached_cbe/lpl_local_top-down_errCorr_a0.1_1T","0.1","10","1","","ext_detached_cbe","3407","false","true","5","false","false","false","2024-07-08T08:02:51.000Z","1560","2024-07-08T08:28:51.000Z","5b85q3v9","-","finished","2024-07-08T08:28:51.000Z","-0.005242478102445602","14.481037139892578","0.07591652125120163","0.015440679155290129","0.6870682835578918","0.48871758580207825","0.024141602218151093","0.5025943517684937","1.074726700782776","0","0.01514662615954876","0.6825120449066162","0.7774935960769653","0","0.015664195641875267","0.692592978477478","0.6100396513938904","0","0.01243695616722107","0.7587710618972778","0.48674488067626953","0","0.014015902765095234","0.7334503531455994","0.4538304805755615","0","0.014038559049367905","0.7334518432617188","0.45584869384765625","0","","","","","0.009546928107738497","0.5770683288574219","0.6718149185180664","0.02380925789475441","0.5136452317237854","1.0830782651901243","0","0.014575625769793987","0.674508273601532","0.798155665397644","0","0.016086388379335403","0.7033898234367371","0.5986413955688477","0","0.011187671683728697","0.7348777651786804","0.524670422077179","0","0.011807114817202091","0.6893587112426758","0.5176576375961304","0","0.009535973891615868","0.6434881091117859","0.5967633128166199","0","","","","","1.1088451147079468","1.1170246601104736","0.965489625930786","4.790440559387207","4.886233329772949","4.536336898803711","4.3474016189575195","4.251348495483398","4.7907819747924805","0","0","0","10.24668788909912","10.254606246948242","10.292608261108398","8.227468490600586","0.9675832390785216","17.919214248657227","0.9619518518447876","0.4619","0.8270214200019836","1.2679669857025146","1.6555668115615845","1.2997547388076782","0.002740022260695696","-0.35768550634384155","63","4999",""
"base/base_negative_samples_local","","0","1","","base","3407","false","false","20","false","false","true","2024-07-03T14:48:13.000Z","3324","2024-07-03T15:43:37.000Z","12y58azv","-","finished","2024-07-03T15:43:37.000Z","0.041308946907520294","6.5496063232421875","0.27055734395980835","0.5551332235336304","-0.6789410710334778","0.2220633774995804","0.00008356302714673802","-0.6605716943740845","0.29692864418029785","0","2.7743141117753112e-11","-0.6751351356506348","0.2306103557348251","0","3.6850269363730703e-11","-0.6713929176330566","0.2163646370172501","0","4.999233915725654e-9","-0.6774932146072388","0.221456915140152","0","2.106291319137199e-8","-0.6799276471138","0.2214682251214981","0","0.00000696509778208565","-0.6766346096992493","0.2164906859397888","0","0.0006213366868905723","-0.6774817109107971","0.218737855553627","0","0.47665467858314514","-0.670028567314148","0.22312773764133453","0.00007420947804348543","-0.6545534729957581","0.29301542043685913","0","2.4552030547519976e-11","-0.671916663646698","0.22786669433116913","0","3.1082712792507294e-11","-0.6631770730018616","0.21451658010482788","0","4.017246979515221e-9","-0.6742608547210693","0.2256062775850296","0","1.7057145029752974e-8","-0.6747862696647644","0.22168175876140592","0","0.000005539678568311501","-0.6701709032058716","0.21556423604488373","0","0.000497800821904093","-0.6688702702522278","0.21729734539985657","0","0","0","0","-5.397578239440918","-5.588615417480469","-5.347764492034912","1.844120740890503","1.8378045558929443","1.8386762142181396","0","0","0","-3.553457498550415","-3.750810861587525","-3.5090878009796143","26.588693618774418","0.6070055961608887","3.969283819198608","0.8788296580314636","0.3672","0.19520437717437744","3.106781005859375","1.1577526330947876","1.550989270210266","0.0009165092487819492","-1.955276370048523","63","4999",""
"base/base_supervised_local","","10","1","","base","3407","false","false","20","false","true","false","2024-07-03T13:47:30.000Z","2521","2024-07-03T14:29:31.000Z","yptnn681","-","finished","2024-07-03T14:29:31.000Z","-0.025699764490127563","17.72265625","0.455468088388443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.001267433166504","11.862102508544922","12.070033073425291","41.481197357177734","0.36295199394226074","4.3853440284729","0.7433691620826721","0.7227","0.14589321613311768","5.385629653930664","2.602824449539185","3.5623703002929688","0.0007504232344217598","-2.2568092346191406","63","4999",""
"base/lpl_local","","10","1","","base","3407","false","false","20","false","false","false","2024-07-03T12:42:15.000Z","3241","2024-07-03T13:36:16.000Z","wenzyifb","-","finished","2024-07-03T13:36:16.000Z","-0.0031087452080100775","21.06378936767578","0.06548195332288742","0.015741806477308273","0.7911185622215271","0.7506259679794312","0.024557074531912804","0.5042784214019775","1.06587553024292","0","0.01506741065531969","0.6813947558403015","0.7835902571678162","0","0.014576836489140987","0.694879412651062","0.6478073000907898","0","0.012705517932772636","0.7572608590126038","0.5014634132385254","0","0.013991073705255984","0.7349467873573303","0.4655722677707672","0","0.013778689317405224","0.7447337508201599","0.4562148153781891","0","0.015289729461073875","0.6813894510269165","0.5131844878196716","0","0.02247905731201172","0.9616657495498656","0.5798559784889221","0.023945828899741173","0.5103682279586792","1.0728875398635864","0","0.01495385728776455","0.67597496509552","0.7960814833641052","0","0.01454970706254244","0.6858495473861694","0.653465747833252","0","0.013964693062007427","0.7801450490951538","0.461104154586792","0","0.015828758478164673","0.7595813274383545","0.4169290065765381","0","0.02058518119156361","0.8596013784408569","0.2882523536682129","0","0.027939267456531525","0.8819748163223267","0.22974516451358795","0","1.2570815086364746","1.3159464597702026","1.5424634218215942","5.590002536773682","5.454118728637695","6.1151604652404785","5.184333324432373","5.08236026763916","4.498322486877441","0","0","0","12.031416893005373","11.852425575256348","12.155946731567385","23.434614181518555","0.9763478636741638","17.524585723876953","0.97066068649292","0.4538","0.7823254466056824","4.285844802856445","8.284865379333496","8.536656379699707","0.002588922157883644","-0.4435755312442779","63","4999",""
